Ticker,IBM,IBM,IBM,IBM,IBM,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2022-04-14,112.79628708515482,114.23982169264818,110.56538634780645,110.72286224365234,6384200,129.70164613267772,129.70164613267772,125.8462585754794,125.97449493408203,31598000,280.31023627619066,280.5242964481517,271.7770774584208,272.2732849121094,28221600
2022-04-18,110.75784483561695,111.44898859451565,109.82174008362738,110.38165283203125,4884200,126.24287882733563,127.44814433956209,125.4297546143509,126.91534423828125,20808000,271.3781025319031,274.8322237129934,270.823488125662,272.9446105957031,20778000
2022-04-19,110.30292697480527,113.20747041572886,110.23293620703465,112.98875427246094,7971400,126.93027377486973,129.5560214376805,126.24239775021455,129.2339630126953,26490000,271.8354349204637,278.4420814007539,270.89162828042225,277.5955505371094,22297700
2022-04-20,118.10673429719337,122.09611518644286,116.68945775742733,121.01129150390625,17859200,130.1116827057171,130.6156639754592,126.73990588863683,127.27667999267578,31696000,281.58483666280904,281.87675307176863,277.66366675281404,278.6269226074219,22906700
2022-04-21,120.93254077070219,124.12580485683861,120.16266893120095,122.3498306274414,9922300,128.4794624420053,129.32289952975387,123.78411899307085,124.07040405273438,36446000,280.78693803741777,285.3794765084188,272.4970297326979,273.2267761230469,29454600
2022-04-22,122.2186092670559,122.86601402153131,120.16268500716343,120.95005798339844,6508600,124.25480030947274,124.65440417196703,118.21602004799682,118.92227935791016,56884000,274.07329041466824,275.5522621743124,265.99744184902704,266.6298828125,29405800
2022-04-25,120.37261053335997,122.17482937499237,118.27294094782924,121.69366455078125,5748300,118.39096451696345,122.5425642855984,117.80448550569228,122.34027862548828,46128000,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900
2022-04-26,121.60616370364495,122.36729153560232,119.1302956032935,119.14779663085938,4956200,121.56543900497064,121.77965417231077,117.80449381447244,117.94266510009766,73054000,270.00616376697724,270.84292537299956,262.70869988138327,262.9227600097656,46518400
2022-04-27,118.78911378217587,119.96142913701782,117.78302483648119,118.15921020507812,4369100,113.78708083866559,116.5430515019605,112.06441810822078,113.61312866210938,91820000,274.4819663779026,283.11242950747317,271.6213579631091,275.57171630859375,63477700
2022-04-28,119.72521237432716,119.84769287056665,117.9404813155542,118.75411224365234,4474300,115.72098381439348,118.93619817833041,113.43469241008683,117.81591796875,48884000,277.48849285173316,283.1221431584585,273.85921020488007,281.80859375,33646600
2022-04-29,118.220450656854,118.5878921651321,115.48212034949447,115.66584777832031,5078700,116.03858071676747,117.2170144135406,113.13599020818897,113.42922973632812,42676000,280.816180408871,282.05190353666177,269.03322069217677,270.0256652832031,37073900
2022-05-02,116.35701720249632,117.03066682938905,114.51105195951922,116.39200592041016,4213500,112.72892220677952,116.04950732140709,111.92872100087676,115.88797760009766,35534000,270.21047658994615,277.2452422608899,268.7607233087072,276.7879333496094,35151100
2022-05-03,116.35699641132913,116.88192053188209,115.47338793608574,115.93706512451172,3688600,115.73638152472337,117.73589481701792,115.34274621028139,116.6344985961914,24968000,276.29168497171645,276.45710720664414,272.58457595326684,274.1705627441406,25978600
2022-05-04,116.24329908848615,120.61762374267022,115.60465142680152,120.20643615722656,5932600,116.33381848485915,122.12210272950671,114.4297333088977,121.53214263916016,49916000,274.9587505970645,283.0248903100402,269.2570121361738,282.1492004394531,33599300
2022-05-05,119.3840478980389,120.08392900821565,117.89676716547211,118.91161346435547,5957400,119.48740413856558,120.31742536153618,114.31989350888618,115.81095123291016,45840000,277.8290626983947,278.6171864490343,266.93150438582455,269.8602294921875,43260400
2022-05-06,118.51788966083272,120.72255184151564,118.51788966083272,120.44258880615234,7306400,114.49782667278782,116.87059755047028,113.33579696645342,115.05647277832031,39710000,267.3888006696829,271.70890160605785,263.9443894488529,267.31097412109375,37780300
2022-05-09,119.01699297844355,120.73482089791486,118.0518260789665,119.0435562133789,7647900,112.57485621523286,114.39096794992244,111.33280867155476,111.84026336669922,40802000,262.76702071409846,265.00489728041987,256.2090440809817,257.43499755859375,47726000
2022-05-10,119.53942960514561,119.9024785229573,113.72183754559941,114.34168243408203,8642400,114.81889108696211,115.5569649081188,112.2274307129591,113.71302032470703,39900000,264.3530602854969,266.35742796153,257.9118370068413,262.2221984863281,39336400
2022-05-11,114.98808690858293,117.73307204313387,114.98808690858293,115.77616119384766,5301100,112.56143941572887,115.6707900738635,112.56143941572887,112.92525482177734,37534000,258.50534002670406,264.03194526036896,252.29762632198359,253.5138702392578,48975900
2022-05-12,116.23659771014553,118.31746105706866,115.475086765357,117.67991638183594,5384800,110.71351561460774,113.61361843345463,109.1697725659564,112.17127227783203,53836000,250.7311202522036,252.86198198640574,243.268249302566,248.45431518554688,51033800
2022-05-13,117.76848237872632,118.47686692988322,116.04180432430805,118.29977416992188,4195100,113.85020267247533,117.17228201605276,112.92774118153335,115.35865783691406,35038000,250.4002854874016,255.93662977324178,248.45429536073587,254.06846618652344,34925100
2022-05-16,117.85701458239775,120.87648140844257,117.24603318442952,119.56597900390625,4250400,114.27017283481791,115.47743283069221,113.21053366111938,113.7627182006836,25990000,252.93981157260347,258.64157860781677,248.87269896089347,254.438232421875,32550900
2022-05-17,121.47864173104828,122.52349853515625,120.10614911456234,122.52349853515625,4372900,116.14395018327838,116.20309710957926,114.1852002558248,115.77864074707031,23054000,258.9237455156358,261.083796106576,255.37231887699087,259.6145935058594,28828800
2022-05-18,121.39894374565753,121.85938221545199,117.0335336123957,117.7153549194336,6003000,114.31441707721152,114.71203395774059,110.89044801452674,111.2323989868164,35126000,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000
2022-05-19,116.8829952416022,117.1663544427684,113.9697810779055,114.81098175048828,5819700,110.76719271537465,112.33628116950564,109.34422347633978,109.72593688964844,34144000,247.61884829047722,251.29560259060267,245.64883109808304,246.87765502929688,32692300
2022-05-20,115.27140644309432,115.43964925981552,111.39302579650152,113.76609802246094,6914500,111.28359390397131,111.51471360522497,105.16578905256166,108.25873565673828,48962000,250.87622783351006,252.1440854849092,240.3434168359691,246.31201171875,39199300
2022-05-23,114.66932562247007,116.83874259414607,114.59848580767776,116.1480712890625,3591500,108.93418162101162,111.47891742677632,108.09272395269684,110.82334899902344,37184000,249.1695513045214,255.0308672167441,247.16050023264856,254.20188903808594,33175400
2022-05-24,115.61676483559557,118.98156739662225,115.48393514841199,118.47685241699219,4189700,105.14143154716889,105.82383944668105,101.27710276285752,105.33824920654297,76780000,251.51015886487633,254.86503046094091,247.2287473369704,253.1973419189453,29043900
2022-05-25,117.6445037737057,119.3800450666964,117.6445037737057,118.99928283691406,3299300,104.35961425816333,105.8650888627425,103.23734709654535,105.17423248291016,40258000,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,28547900
2022-05-26,119.53941564043163,121.79738508256827,119.11439039020998,121.21296691894531,3929300,105.0470049434818,108.00178034089117,104.59769609845556,107.14989471435547,37948000,255.7817272483766,260.50198757185933,254.96251146621262,259.3219299316406,25002100
2022-05-27,121.6557177724714,123.73659469628645,121.52290159065788,123.32041931152344,4608000,108.83031513832036,111.64841328108155,108.48786360817178,111.64691925048828,37914000,261.83812385161747,266.5778787470546,260.9408704994916,266.4803466796875,26910800
2022-05-31,122.37295421462713,123.81628646715053,121.14214136785469,122.93965911865234,7978100,112.07435988968123,115.04504643525593,111.4103428995576,113.08380889892578,50012000,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700
2022-06-01,123.67457837779824,124.38296272249782,122.65628517131655,123.4620590209961,3796500,114.17027665054526,116.40338189610395,112.57484178109776,113.2130126953125,36606000,268.391981442587,270.82037309641385,263.3596284422438,265.6807556152344,25292200
2022-06-02,123.47978570247336,124.22358326477875,121.17755322229348,124.09961700439453,3734800,113.32038560510024,117.19663661757114,112.2731687462602,116.9212875366211,37992000,257.90785959544843,267.8555068785204,255.12835897127664,267.7872314453125,44008200
2022-06-03,124.19703551649218,126.25134924335086,123.73659706983271,125.01167297363281,4352200,115.37058337914883,115.62804199780953,112.84175092903219,113.858154296875,26136000,263.6228914963181,266.6852264023087,261.76990089537674,263.3400573730469,28059000
2022-06-06,126.6055302776359,128.15511542665257,125.73776637735344,126.5169906616211,4766900,116.00874822020486,118.63549640968621,115.47147364090941,116.12406158447266,33542000,265.32958342703967,267.39713259398246,260.6093223682843,262.1014709472656,22400300
2022-06-07,126.26907210481954,126.60554430104139,124.81688983048602,126.42845153808594,2887100,114.79205434263507,116.989378903984,114.36611154434145,116.45110321044922,31590000,260.04371058407725,266.3731474633337,259.3610157079516,265.75872802734375,22860700
2022-06-08,125.79974826593836,126.4461428180978,124.09962020636142,124.70175170898438,3005700,116.06542169578397,117.86364301231643,115.90488545172695,116.49534606933594,26108000,264.9882563323359,266.24635182283305,262.94020151963724,263.7204284667969,17372300
2022-06-09,124.09963772663725,124.88771198023927,122.13387704707962,122.16045379638672,3591000,115.63400390416722,117.593754839047,114.09175487021218,114.1509017944336,25798000,261.1555243257694,265.9635563970034,258.08345654098554,258.239501953125,26439700
2022-06-10,122.0187661723251,122.0187661723251,119.76079651179988,120.59314727783203,4659500,111.7746588973661,112.60368664284434,109.70805048842422,110.49880981445312,41452000,254.13359977054108,254.13359977054108,246.28275749041563,246.73138427734375,31422800
2022-06-13,118.6273972195538,121.81512096474526,118.4414410380378,119.6368408203125,6486000,106.14988045477023,108.14292471325601,105.48636407086114,105.75823211669922,47252000,239.04631605488257,242.85959159998848,235.55487854905925,236.26681518554688,46135800
2022-06-14,119.53943433425381,121.26611235015302,119.41546805391519,120.1769790649414,4607800,105.89987214885184,107.28108421781363,105.16925340393277,106.07929229736328,33706000,237.8272462038336,239.66074240251308,235.53537595548423,238.44166564941406,28651500
2022-06-15,120.43375631394323,122.59432297302781,120.05300758059029,121.36351013183594,4606900,107.89789521513327,110.7592366013652,107.02761866972331,109.1101303100586,39698000,242.16713548684422,248.9842174568016,240.32389219111246,245.5317840576172,33111700
2022-06-16,119.80506818841474,120.63741892049028,118.99928069150674,120.1326904296875,5386400,106.58178774084058,108.000775377256,104.51120565347226,105.4013671875,51684000,239.89478338930752,241.2991621183155,237.00801811861984,238.90977478027344,33169200
2022-06-17,120.41605819343627,121.2926720389988,117.63566012035679,119.55714416503906,12968500,105.4013623469724,108.05146885894187,104.41974647728951,106.50474548339844,51376000,238.64646508071192,244.30298425938648,237.99304171894877,241.5234832763672,43084800
2022-06-21,120.33636532060693,122.63861181332409,120.33636532060693,122.06305694580078,4089300,108.28010528992714,111.81888723637447,107.95257132802011,110.87902069091797,47416000,244.0688942004628,248.44782291350018,243.33744820562424,247.4628143310547,29928300
2022-06-22,120.51345407113317,122.35523478387357,120.45146418080603,121.38121795654297,3791500,109.89741876268002,112.67077945490968,109.72445248712509,110.82286834716797,30774000,245.65860562744965,250.807999765496,244.17620405920437,246.86793518066406,25939900
2022-06-23,121.43434898478806,122.7448515257961,120.86764408775942,122.5854721069336,4547900,111.56241762682747,112.07037281853695,109.84174197704682,111.5728530883789,28362000,249.24763305722504,252.95361551174,247.35562302949,252.4562225341797,25861400
2022-06-24,123.2584430795191,126.06540462718642,123.19646669157427,125.79090881347656,11493000,112.32137558472176,117.37506661936075,112.27912561435399,117.27168273925781,41164000,255.33321014512765,261.35058667708904,255.2454401819131,261.0775146484375,33923200
2022-06-27,125.96797125955754,127.35817683477974,125.69347551191716,126.44613647460938,3936000,117.56791536661501,117.87258385206951,114.49285151442062,115.14295959472656,36420000,261.57485083215533,261.6626207863299,256.76681929024653,258.3370056152344,24615100
2022-06-28,126.55240374828226,127.65040037458702,125.13564829089667,125.61380004882812,4064800,115.11212598358068,116.61014556573427,111.18120295623152,111.33975219726562,35792000,257.44950036494424,260.307008960517,249.97899489661228,250.13504028320312,27295500
2022-06-29,126.39303016420786,127.08370135270265,123.52407895032202,124.59551239013672,4161500,110.88696913395428,112.48587747066686,110.21151569964985,111.03557586669922,24716000,251.21758735681786,255.48923716820218,249.43285716002453,253.82154846191406,20069800
2022-06-30,123.59490429537907,126.1450828538539,123.32925844365306,125.02052307128906,4878000,109.34422830755192,110.22693492689595,106.11360338028334,108.31340789794922,43170000,250.69096864286138,253.10962799291852,246.64363917708621,250.47640991210938,31730900
2022-07-01,124.8522813036577,125.44554938778604,123.31154615966885,124.95853424072266,4011900,107.28955557821527,108.59870561129104,106.09422489433254,108.08926391601562,35476000,250.04728397784783,253.34364250062603,248.31130499958638,253.15834045410156,22837700
2022-07-05,123.94024418539988,123.94024418539988,119.7785040671208,121.85936737060547,6273400,106.46201582149232,112.70109498865659,105.10117392246606,112.58777618408203,39342000,249.82288256621254,256.4741702945904,248.43801361425628,256.3473815917969,22941000
2022-07-06,122.19586856798895,123.2053121591851,121.42550763324522,122.26670837402344,3237000,112.62653640943492,114.90039764525592,110.81141835649464,113.88896179199219,37432000,257.225193906022,261.36029271245513,255.90858506525944,259.62432861328125,23824400
2022-07-07,123.00163716071683,125.13564038717873,122.93079736562534,124.70175170898438,3897100,114.39394751201293,118.4789456409862,114.1489189130433,118.07486724853516,40936000,258.56130604758283,262.4038384700445,258.4637739518754,261.7601623535156,20859900
2022-07-08,124.63975513832736,125.13563367737865,123.80741799107858,124.38297271728516,2820800,116.55100754274733,118.97148872669813,116.20458205082575,118.6419677734375,38238000,258.23948707310194,261.46760008401816,256.77659490153445,261.0384826660156,19658800
2022-07-11,124.51577119189083,125.6226174398953,124.08189610990941,124.85225677490234,3904700,117.29454017709531,117.29454017709531,114.64293949946308,114.98687744140625,31196000,259.07818265604794,259.9364174424427,255.69402443760526,257.9664001464844,19455200
2022-07-12,124.71058731784218,125.33928198262731,122.70056409673317,123.24069213867188,3235400,115.52217279522108,116.27665063504178,113.01223182023313,113.34075927734375,29960000,259.3025102122522,259.36102351623987,245.80488089647312,247.39456176757812,35868500
2022-07-13,121.46975708007812,122.99277896090035,121.13328492825227,121.46975708007812,4123200,111.03508353081534,113.51521215372361,110.53856485199321,110.68965911865234,43722000,244.00068340348852,247.27756272385196,241.97213764504355,246.4680938720703,29497400
2022-07-14,120.07072426401932,123.46209034775197,119.55714582158157,123.13446807861328,5298400,109.55347196772256,110.43071055457341,107.72692488634439,109.70953369140625,37004000,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,25102800
2022-07-15,124.5689540531728,124.5689540531728,122.73602286242975,123.89599609375,4519300,111.33280749541423,112.46601072737333,110.23886617356108,111.11112976074219,46770000,249.39386389777957,253.92882377346191,248.46736847903153,250.36912536621094,29774100
2022-07-18,124.09963613877282,124.2413157471452,122.0010592960876,122.31098175048828,8231700,111.96848409181302,113.00228493162726,107.72394348641585,108.3800048828125,43164600,253.3241270622321,254.38715832612883,247.0336945445516,247.96018981933594,20975000
2022-07-19,116.51110490708004,117.37886887904288,113.09316198417667,115.89127349853516,29690500,110.18916255066578,113.34026267093124,108.90685201816059,113.13151550292969,36530900,251.2078472862623,253.2949212090037,247.40433334015634,253.109619140625,25012600
2022-07-20,115.73187742563854,115.7495907543493,113.3942179543262,114.38594818115234,9882000,112.49532639821818,114.71203541621131,111.8094450440941,113.22097778320312,35600400,253.4704798991619,258.31753116539926,252.50498045439292,255.78184509277344,22788300
2022-07-21,114.0051945435579,114.05832101609863,110.7997645057148,112.58843231201172,11975400,113.59870820578736,113.86710282329905,110.44760826832274,113.6583480834961,32676200,253.36315017839348,258.3369889320587,250.6714193737388,258.2882080078125,22404700
2022-07-22,112.48217092711137,113.62444411487577,111.31334125912942,113.56245422363281,6467200,110.33826189384762,111.67026970346,105.86508911436731,107.25674438476562,48901200,258.6783171289362,258.766087081019,252.66097112276574,253.91903686523438,21881300
2022-07-25,113.73068951604289,114.34167092321535,113.25253103508025,113.81922912597656,4702400,107.7637080493946,109.21500322305656,105.66628639016591,106.86907196044922,34690900,254.54325624921813,255.03088700831626,250.45690810696632,252.4269256591797,21056000
2022-07-26,113.5713133270657,114.49221728291182,113.01346506160901,113.41193389892578,3645300,105.96449581892293,106.56091736406769,103.44957978788972,104.39391326904297,47991000,253.43143867174322,253.4509629497861,243.39601928294323,245.66836547851562,39348000
2022-07-27,113.31452365462492,114.60731286064109,112.96918807095645,114.33281707763672,4175600,108.60864471476322,113.23092508976809,107.36609663459588,112.385986328125,59858500,254.69926761568703,263.3693258768842,252.44641619082233,262.09173583984375,45994000
2022-07-28,114.00518846942373,114.94379213112943,113.88122220299674,114.4213638305664,3913700,111.70010055972485,113.65834988670439,110.79552195259807,113.53907012939453,32816600,263.0767468611036,270.9666075420693,261.2432507771247,269.5719909667969,33459300
2022-07-29,114.68701522451762,115.99751774874109,114.50105906024919,115.81156158447266,5786800,112.40586640822389,116.01422314436486,112.38598139282392,115.62654876708984,37223400,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,32152800
2022-08-01,115.77613642680143,117.50281415308467,115.73185986739746,116.91839599609375,4142100,114.61262649976445,116.02415915770047,113.65834299567526,114.17524719238281,26034300,270.9471747285564,274.32157140490636,269.01614611818337,271.1324768066406,21539600
2022-08-02,117.0600954304722,117.57367388176137,115.56363664351625,116.71475982666016,4403600,113.32038096742687,115.65636976006085,113.04205142058181,114.44364166259766,20236000,269.1721023903474,271.01536042103027,265.6416614615932,268.02130126953125,22754200
2022-08-03,116.7236054901135,117.64449578975037,116.28086691097268,117.18404388427734,3088500,115.02017918318144,117.91283448771725,114.79155460447414,117.37605285644531,28499000,269.91332207440206,276.4865735945541,269.76700907193407,275.4820556640625,23518900
2022-08-04,117.01580511606583,117.13977138206734,116.01522508023565,116.56421661376953,3179800,116.7796461735919,118.07189167165872,116.19315951567754,117.48541259765625,21602900,274.82863410104625,276.7791567838432,273.2389831151626,276.63287353515625,18098700
2022-08-05,116.21887320093309,117.47624910296899,116.05949380311428,117.3080062866211,2586500,115.53709352991159,117.40588310429622,115.30846134721584,116.76969909667969,19159500,272.24420162439264,276.6328777271908,271.7858275964847,275.91119384765625,16774600
2022-08-08,117.85702254888555,118.07839185231222,116.90070553672511,117.42313385009766,3821200,117.68420622961467,119.43371594692631,116.18320611369744,116.6007080078125,19138300,277.0229904194802,278.8467542489701,272.41002301800336,273.3852844238281,18739200
2022-08-09,116.49063294799306,117.27069978367025,115.77332334844698,116.08715057373047,3496000,116.44165407509466,116.62058128508184,115.02017890239398,115.9346923828125,19086500,272.7220847897705,276.07695628719955,270.74227577451177,275.3162536621094,23405200
2022-08-10,117.23484291685851,118.1583744281046,116.86721985817607,117.90731811523438,3664000,118.07188325599472,120.19912488505013,117.70409389136421,118.98639678955078,30930400,281.041062115649,282.6404751722234,279.8414800012585,282.0065612792969,24687800
2022-08-11,118.67841812993736,119.45848494629024,118.35562950221508,118.83980560302734,3501900,120.55697932327168,120.76572648306302,117.85319358593577,118.13152313232422,24293700,283.65476216861083,284.00584195935807,279.4221315920144,279.91949462890625,20065900
2022-08-12,118.91155478760382,120.22960739753661,118.33770977713638,120.15787506103516,2766900,119.54306471092711,120.95459747314453,118.74783092673934,120.95459747314453,19096300,281.34345870633274,284.6885986328125,279.8415476068973,284.6885986328125,22619700
2022-08-15,119.21642462707659,121.21591397835937,118.57084725850683,120.98278045654297,2791200,120.40786995802233,121.57090066231521,119.89097332137867,121.35221099853516,19494800,283.80106411686256,286.9023881899572,282.93306719484826,286.2099609375,18085700
2022-08-16,120.68688833302788,123.17055356049921,120.5523850837673,122.44428253173828,4313600,120.7955448278805,121.70012342561321,119.92079375307682,120.97447204589844,19041200,284.76662150142613,286.76592561401543,283.2354834281525,285.46881103515625,18102900
2022-08-17,122.35462378326285,124.11201793030655,122.21115912755324,123.54713439941406,3667600,119.40388945958001,120.56691251018206,118.66829561937958,118.83728790283203,22847000,283.17204693526304,286.70022950442245,282.90817814176427,284.71624755859375,18253400
2022-08-18,123.54712834029698,124.73965257950587,123.51126901889953,124.69483184814453,3177700,118.71801169722914,120.09972452798992,118.01224531189828,119.45359802246094,17987700,283.6118820876841,285.29289376724813,282.52702841545,283.59234619140625,17186200
2022-08-19,124.40790958772928,124.93692011790145,123.43058226624998,124.06718444824219,3155800,118.35021534188529,118.43968274595255,116.06393145893726,116.51124572753906,21809500,282.35108343721635,282.69315545045663,279.0867995860452,279.6634216308594,20570000
2022-08-22,123.421642023471,123.60097973586566,121.46698682859754,121.5387191772461,3093600,114.51322065616014,114.94065747155288,113.17127033282841,113.55894470214844,21456600,275.685659219277,276.057049965206,270.9358423970251,271.4538269042969,25061100
2022-08-23,121.37727061055105,122.03182290598046,120.7944643173212,120.8124008178711,4141800,112.80348151528472,114.32435906122531,112.75377656147951,113.18121337890625,15870400,270.1735534667969,272.5386792676636,269.1571202381185,270.1735534667969,17527400
2022-08-24,120.94692666946877,121.1441871901002,119.35091968002932,119.45851135253906,2855400,112.82336019357952,114.09572815238087,112.19711872183203,113.0122299194336,17734600,269.1668478166237,270.9455981450401,268.8736304974872,269.5382385253906,18137000
2022-08-25,119.8350830666284,120.53445622620599,119.3150475841067,120.13097381591797,2706000,113.5589460024437,116.02416459980168,113.42972373916109,115.95458221435547,16956800,271.0433371485085,272.6950298023374,268.29703796509165,272.5289001464844,16583400
2022-08-26,120.23856946824287,120.31028811543267,116.8672184255264,116.90309143066406,4185300,114.03609078144194,114.43370767328705,109.53309787228136,109.68219757080078,37245700,272.75358650182545,273.98503339568055,261.9052337111706,262.0127258300781,27549300
2022-08-29,116.55341636957671,117.83559595802623,116.17683186776193,116.84033203125,2783000,109.33427887822451,110.28855480933758,108.15137836756828,108.7676773071289,21191200,259.82362273007027,261.33847484333194,257.86895944803223,259.2176818847656,20338500
2022-08-30,117.06448048231276,117.252779557959,115.9257519808877,116.18578338623047,2407900,109.5132132678535,109.84124777365112,107.15734701546133,108.2905502319336,27513300,260.6250193047335,260.99638024255165,254.7512471057002,257.0088806152344,22767100
2022-08-31,116.49063703566445,116.56236936629041,115.12775011685729,115.1725845336914,3490400,109.99034254267694,110.1891471747718,107.4853617083824,107.5748291015625,28627000,259.3740144434821,261.054995947574,255.40602121560974,255.54286193847656,24791800
2022-09-01,115.1277554254833,116.400987250875,114.53598077246079,116.25752258300781,3396200,107.63448205707193,109.79154367151925,106.71996850402212,109.08577728271484,28360900,253.0018000901067,254.97602880437722,249.6202414585825,254.4971160888672,23263400
2022-09-02,116.83136283722035,117.06448265189732,114.08765932203603,114.580810546875,3040600,109.93070194538042,110.07980922071086,106.62055986938213,107.20703887939453,24160700,255.76767255162795,258.7387389192011,248.7015548739836,250.25550842285156,22855400
2022-09-06,114.58978014246387,114.82289995987509,113.24482970342449,113.62141418457031,3347100,106.66031728091068,107.38596102460626,105.14937475194523,106.17323303222656,25068300,250.3923254531513,251.9853506377491,246.22888399786356,247.50918579101562,21328200
2022-09-07,113.59452326397268,114.652551281454,113.2269001710981,114.50908660888672,2401500,106.42175688717887,109.32435500287565,106.26271467454318,108.7975082397461,23167000,248.9263184023225,252.96268716740286,247.47987202571602,252.23947143554688,24126700
2022-09-08,114.05180027601628,115.25328611222963,113.50485318915139,115.1905288696289,2964600,107.39590967354634,108.94660715109153,106.52115861153055,107.73387908935547,24238300,251.67264446903263,254.52643575066966,249.01428667930554,252.65972900390625,20319900
2022-09-09,115.57605869768251,116.10508288821062,114.82288980202027,115.83609008789062,3291900,108.41976634749524,110.32831822653726,108.37006139468133,109.99034881591797,23197700,254.5948032645478,259.2175910438313,254.38957204307812,258.46502685546875,22084700
2022-09-12,116.85826118051338,117.45004265249442,116.46374019919269,117.1541519165039,3741100,110.3283189403643,110.95456798066284,109.27464067230916,110.1990966796875,22966800,259.75513418244464,261.3872907179251,259.1491934961734,260.60540771484375,18747700
2022-09-13,115.79127873402466,116.48169053331465,113.66625434245817,114.09664154052734,4565600,107.15734670246523,107.65436592170875,103.46945742183634,103.69808959960938,38172900,252.97249852255345,254.49713337678742,245.88684468142785,246.2777862548828,33353300
2022-09-14,114.32078732434289,115.66573776345281,113.73797409924093,114.49114990234375,3819100,103.94659425535939,104.65236060298048,103.04202326308005,104.37403106689453,26395100,247.782865414468,248.4669945133989,244.19606043381268,246.5025634765625,23913000
2022-09-15,114.22214449878433,114.29387682275542,111.9895289311587,112.51853942871094,5141700,103.40981937681985,104.64242493891439,101.73983446718047,102.29650115966797,34188300,244.10806538102588,245.7011054054696,238.4884098902498,239.8175811767578,31530900
2022-09-16,111.50536259282435,114.3476896554813,111.03014784717298,114.11456298828125,9839700,101.46150526483972,102.51518360513103,100.33824453573504,102.1871566772461,42797200,238.72300877145491,239.7394419761352,236.57288225633417,239.192138671875,39791800
2022-09-19,113.41518506805951,114.82289958266531,113.22689282810516,114.52701568603516,3981600,101.14341305743453,102.71399564052905,100.94460839948577,102.4555435180664,23036800,236.9735791811867,239.58305259776108,235.3903068619585,238.97711181640625,26826900
2022-09-20,113.78282139768864,113.8635151495998,112.54546247553786,113.24484252929688,2837500,101.47144691075083,101.75971897164582,99.92074176993948,100.53704833984375,26517100,236.58264942980037,237.98999429905646,234.20772606919547,236.9540252685547,26660300
2022-09-21,113.77382696723086,114.62562607613306,112.0074578357972,112.01642608642578,3389500,101.06387664655598,102.2666621331101,98.6781831034134,98.68812561035156,31487300,238.73276637917772,242.04591952184435,233.4844861559874,233.53335571289062,28625600
2022-09-22,111.86400287202788,113.43311157412849,111.55018249976197,112.35714721679688,4046600,98.23086895545558,100.63643993036179,98.2010490185295,99.54299926757812,34298600,232.47783250945622,238.33205339630862,232.18464499812544,235.517333984375,31061200
2022-09-23,111.65779006237958,112.07920898267797,109.15618129699355,110.02591705322266,5195600,99.03604551995694,99.06587304318265,96.88892646629729,98.15135192871094,31625400,234.10995973648943,235.66392801449047,229.8683449899013,232.5266876220703,34176000
2022-09-26,109.65830951850361,111.41571083410396,109.1651582234848,109.39828491210938,3987800,97.5151649302327,99.28455205804735,97.21695796239275,97.58474731445312,27072700,231.67645614208047,235.9767091682815,231.52984745600074,232.0673828125,27694200
2022-09-27,109.92727915749306,111.13773316217417,108.56439908098079,109.15617370605469,4117200,98.83723364154127,99.40383519881811,96.29249788730299,96.91873931884766,30072800,234.53999939236823,236.31874980621944,229.1842271718102,231.05093383789062,27018700
2022-09-28,109.07548348951133,110.49216628009839,107.42567403750279,110.07074737548828,4996400,97.06785839437818,100.09967118634215,96.5310767089488,99.45355224609375,32466300,231.44187435188914,236.83674850593616,229.40902300524974,235.60531616210938,29029700
2022-09-29,109.25480902071894,109.94522076291297,108.10711904180988,109.05754852294922,3817700,98.05193846401092,98.05193846401092,95.38791548517254,96.8392105102539,31047200,233.47473170328885,234.5107007527724,229.0962905663997,232.11624145507812,27484200
2022-09-30,109.08445656015834,109.77486148234894,106.34972110567105,106.52904510498047,5346100,96.47142820364247,98.31039769731512,94.99030555102236,95.07977294921875,32941500,232.88833041765147,235.0873264233734,227.45436934068638,227.62051391601562,35694800
2022-10-03,107.73948962961636,109.57758428521859,107.23737019465482,108.94994354248047,4261700,96.18315905930629,98.69807503322653,95.94458437953722,98.05194854736328,27982000,230.0736124429844,236.13306477222778,229.34061381655428,235.2827911376953,28880400
2022-10-04,110.10662612070115,112.66203091415508,109.85556292699593,112.52753448486328,4566100,99.84122216617615,101.23286989867923,99.7815747034179,101.03406524658203,28850800,239.5341562666499,244.68469707120093,239.42664921298356,243.23825073242188,34888400
2022-10-05,111.81916722377566,113.3882759085497,111.38878695821225,112.7426986694336,3212900,99.23484991635907,101.3223289264933,98.21099163324959,100.82530975341797,22176900,240.4137692631259,244.8997170490285,238.56661341523102,243.55099487304688,20347100
